Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
17.40715796,0.367248567,75.13620911,6.150783673,53.11282949,40.2439438,48.32435588,0.870563174,Acidic Soil,Tobacco,DAP
26.68617071,0.742435908,174.9585037,4.849604699,64.29100543,36.47772492,49.07581938,0.635986905,Acidic Soil,Tea,DAP
22.73630665,0.527301717,306.0816006,6.812371865,58.59221808,133.5941853,123.4228748,0.835463409,Neutral Soil,maize,Compost
27.38060517,0.500699443,111.5568852,6.23673497,66.62704792,53.97675582,61.70124409,1.07419614,Acidic Soil,banana,Water Retaining Fertilizer
31.63415997,0.689852988,67.75867813,7.285697225,53.84665534,68.57285365,45.96832747,2.209138636,Peaty Soil,Black gram,Muriate of Potash
18.53336878,0.675312891,117.8549226,6.578486089,51.2722699,33.62588218,50.08023189,1.651735791,Peaty Soil,Chickpea,DAP
34.27525471,0.59850732,95.86053832,6.444762859,60.61682339,57.50948201,52.30724897,1.421588441,Loamy Soil,Black gram,Water Retaining Fertilizer
42.60605653,0.674458902,127.9085064,6.789680973,73.2300154,96.49270992,72.95011743,1.728122959,Loamy Soil,papaya,Water Retaining Fertilizer
33.07953181,0.312350268,149.1751317,6.530646306,86.96971052,109.3252223,115.2181078,1.089719922,Neutral Soil,wheat,Water Retaining Fertilizer
21.83923637,0.510455736,44.50501607,6.477451171,57.29461336,97.43308401,68.17925075,0.96842099,Neutral Soil,watermelon,Compost
50.17984508,0.722671231,191.4017615,5.865928168,81.35288536,48.81879208,72.24060987,1.751669562,Peaty Soil,Coconut,DAP
29.48644621,0.472845798,12.26297272,7.457514057,52.49470389,66.48068296,52.88932756,0.529038019,Alkaline Soil,Lentil,Compost
30.00262173,0.227436131,17.56527784,8.836215212,54.75113921,47.12482011,49.15552532,1.245517556,Peaty Soil,Moth Beans,DAP
21.4499342,0.645326335,134.5684291,5.922089051,52.52118591,21.06470878,44.2014543,1.569395301,Acidic Soil,Kidney Beans,DAP
23.51854702,0.51420005,265.0121915,4.836173433,69.04872658,42.84814013,61.00605599,-0.280559958,Acidic Soil,Tea,DAP
22.08577722,0.609192065,130.1239875,5.805550416,51.1252447,42.44301185,61.90649067,-0.280559958,Acidic Soil,Kidney Beans,DAP
22.30319619,0.713997072,114.0398521,5.620086455,64.38138152,38.37599606,159.5640307,1.03985103,Acidic Soil,apple,DAP
17.99067438,0.505140125,99.72504648,5.346275193,54.5203575,35.73850474,46.81897251,1.96209565,Acidic Soil,Kidney Beans,DAP
23.74607229,0.670330157,130.7124416,6.401628987,59.66459215,69.82728059,71.95776421,2.235439109,Loamy Soil,Cotton,Water Retaining Fertilizer
25.12959153,0.547989579,193.4623884,4.350640836,66.81999495,33.98386611,56.98008301,1.140634652,Acidic Soil,Tea,DAP
27.96102623,0.674877351,184.8228581,4.577723954,65.29367707,34.39405051,54.20739787,1.121712099,Acidic Soil,Tea,DAP
18.91267888,0.702803892,152.7313039,5.794314884,54.75312283,34.00833,49.73100003,0.476551083,Acidic Soil,Kidney Beans,DAP
19.69976342,0.459779703,80.25968779,6.135425452,58.2902061,56.16313019,57.81206437,3.241983684,Acidic Soil,Tobacco,Water Retaining Fertilizer
27.08145305,0.55276711,84.68476853,5.96907646,57.81422213,46.15170987,57.91403456,2.474920545,Acidic Soil,Tobacco,DAP
19.91831645,0.745659615,73.52312409,8.397803312,50.99637814,34.25418194,46.35528996,2.03267111,Peaty Soil,Chickpea,DAP
17.68219262,0.687418569,56.92345184,5.894152959,55.00440787,62.37154931,52.58460453,2.012154659,Acidic Soil,Lentil,Lime
30.13572749,0.469944885,247.3374369,4.57640924,80.95295641,37.34907201,47.93265461,1.09255906,Acidic Soil,Rubber,DAP
18.8378536,0.584734396,17.79689055,6.790598942,53.47273497,64.46483792,77.210166,1.613616635,Loamy Soil,Peas,Water Retaining Fertilizer
19.95950004,0.612718171,69.05318782,5.777568632,54.05257866,35.11676835,-20.50910839,2.088456514,Acidic Soil,Kidney Beans,DAP
32.58666553,0.227436131,104.2544233,7.027840356,70.00845347,138.2393346,96.07081156,1.152922774,Neutral Soil,orange,Water Retaining Fertilizer
33.47043398,0.776294083,105.7189896,8.097938538,67.18886599,67.00418721,58.48161817,0.927993813,Peaty Soil,orange,Gypsum
35.42963108,0.514584558,130.6133597,5.168252604,61.22208383,40.61245499,42.53522057,1.648834005,Acidic Soil,Pigeon Peas,DAP
31.34696377,0.557540332,109.0035524,5.881534051,66.42768234,61.81357708,66.37744564,1.465286439,Acidic Soil,Ground Nut,Lime
54.21882131,0.709872491,103.6353685,6.724035806,59.8475891,67.29498387,88.42392426,1.765454168,Loamy Soil,Adzuki Beans,Balanced NPK Fertilizer
32.71056706,0.603841029,-85.70959335,6.16260321,66.82058216,63.1356329,67.78469998,3.241983684,Acidic Soil,Ground Nut,Water Retaining Fertilizer
21.67405328,0.693696852,124.6239686,6.187732777,86.96971052,72.51388131,58.77882034,1.660503104,Peaty Soil,orange,Water Retaining Fertilizer
21.82344026,0.88838795,207.3115402,6.56025867,70.87253223,67.03509894,99.06223463,1.825822881,Peaty Soil,rice,Organic Fertilizer
22.48317204,0.549490196,88.62775353,6.800530604,55.73932956,67.37236638,57.39434572,1.670332692,Acidic Soil,maize,Water Retaining Fertilizer
25.5707128,0.60914621,94.73242025,6.175522819,57.84288838,48.07957444,61.19945436,1.407752041,Acidic Soil,maize,DAP
24.96077411,0.546991403,197.8210336,4.620541392,68.95323694,32.66102721,43.30426474,0.704122134,Acidic Soil,Tea,DAP
34.21011278,0.611879198,65.42403589,6.03279613,59.63918038,46.87041053,58.43793519,0.889561228,Acidic Soil,Ground Nut,DAP
19.90489951,0.51610139,73.61457853,7.915452321,49.47770484,32.00324702,50.79111313,2.337604222,Peaty Soil,Chickpea,Urea
50.17984508,0.633686336,85.77989363,7.156114572,56.81914608,85.7232675,76.14138728,0.672140022,Loamy Soil,Black gram,Compost
31.03584201,0.534621231,59.77108557,6.052727546,57.35904529,50.51000156,51.45519794,1.728261929,Acidic Soil,Lentil,Water Retaining Fertilizer
27.6671871,0.616845308,133.4556124,4.788431286,68.48685984,42.87345461,53.98380207,1.283793706,Acidic Soil,Pigeon Peas,DAP
32.13692052,0.798922816,86.4351816,7.504684159,58.23827464,55.3562784,57.28950523,1.707666664,Peaty Soil,Black gram,Organic Fertilizer
51.27462969,0.736488453,136.6333164,8.82843282,67.40973029,31.87717968,51.32636195,1.902952411,Peaty Soil,Adzuki Beans,DAP
23.4207004,0.427911866,61.27736456,3.908612908,57.85223571,73.10982868,45.72422916,1.083564959,Peaty Soil,Cotton,Muriate of Potash
27.66632157,0.651569923,25.36913458,6.405040803,56.18489315,83.12999252,48.50219177,1.299015648,Acidic Soil,muskmelon,Muriate of Potash
28.15516157,0.628319129,21.892433,6.146365529,35.52771842,62.31789356,44.79464875,2.448326724,Acidic Soil,muskmelon,Urea
50.17984508,0.667238777,115.8639605,6.160736404,63.81373226,61.35860553,61.19119584,0.992117098,Acidic Soil,pomegranate,Compost
26.63040238,0.227436131,120.6243205,6.071692131,62.3900657,65.37632152,61.87127509,0.342112198,Acidic Soil,pomegranate,Compost
26.39558365,0.590460713,170.5583079,6.012752337,69.12698326,64.34546557,69.01959794,1.927928898,Acidic Soil,Jute,Water Retaining Fertilizer
30.02573947,0.567104412,-85.70959335,6.591275081,60.2210963,87.64223509,57.97305029,2.169143969,Neutral Soil,papaya,Water Retaining Fertilizer
22.67874408,0.625369763,80.50079552,3.908612908,58.38400991,114.239111,87.73772462,1.067384576,Loamy Soil,maize,Lime
21.58359508,0.474960978,108.3541016,6.409683612,57.24146845,72.08928449,58.90501924,1.850806376,Neutral Soil,wheat,Water Retaining Fertilizer
30.04763133,0.528517842,131.1164858,8.20328901,67.29825924,52.42558428,59.03592978,0.685241837,Alkaline Soil,Sugarcane,Gypsum
29.33486182,0.579230298,31.37556486,6.130436918,50.76913949,86.08289592,47.00012622,-0.280559958,Acidic Soil,muskmelon,Muriate of Potash
30.3600196,0.770885587,306.0816006,7.449871575,69.70309362,83.72173844,79.89951791,1.66195734,Peaty Soil,orange,Organic Fertilizer
25.70136406,0.474954143,55.90432335,6.650647331,57.20316642,128.0740346,159.5640307,1.346900548,Neutral Soil,papaya,Water Retaining Fertilizer
25.89595737,0.645821486,72.17844351,5.943961762,55.53846808,41.8700173,43.33525621,1.418983299,Acidic Soil,Cotton,DAP
22.31392198,0.550383033,98.15615489,5.465290367,35.52771842,58.15195237,50.0545162,1.332351975,Acidic Soil,apple,Urea
17.97530267,0.403682545,43.47961568,6.603967037,54.27356941,177.3144812,49.06799713,1.409967914,Acidic Soil,maize,Muriate of Potash
30.84611954,0.393605827,131.5584794,6.29135106,61.69256368,50.67646998,68.77404118,2.180147408,Acidic Soil,wheat,Water Retaining Fertilizer
22.39329718,0.514571777,129.8817776,5.772947132,52.44455359,33.6600597,52.66238697,1.181340585,Acidic Soil,Kidney Beans,DAP
24.55225645,0.58974489,76.27086138,6.292072661,53.889396,75.14633425,48.55607746,1.48066391,Acidic Soil,Mung Bean,Muriate of Potash
29.76208077,0.637606786,68.20261076,6.572960847,62.76915859,101.5272975,69.27308039,0.651468561,Loamy Soil,papaya,Compost
29.53793859,0.544350802,88.94508148,6.339765909,60.61833734,47.70484144,65.7066931,0.916149059,Acidic Soil,wheat,DAP
20.48757124,0.642942184,36.36972418,7.618942906,53.03950432,63.12714201,52.48377871,0.529374958,Alkaline Soil,Lentil,Compost
27.75727209,0.679029072,136.4687104,6.599035589,59.87403378,53.21345874,81.30309832,1.486388953,Acidic Soil,Pigeon Peas,Water Retaining Fertilizer
16.23476318,0.63623214,60.40183406,6.160483969,50.2310487,37.45052895,51.49771497,3.241983684,Acidic Soil,Peas,DAP
17.35603271,0.505622512,78.14995363,5.758016278,35.52771842,37.35169804,47.16471527,2.415897122,Acidic Soil,Kidney Beans,Urea
30.54025876,0.481941226,175.8874835,6.150485589,58.42545465,36.97487121,75.77754305,1.307591143,Acidic Soil,Pigeon Peas,DAP
20.54478151,0.972361206,20.73019635,6.331305506,54.70380767,60.79378747,50.33982774,2.184342158,Acidic Soil,Lentil,General Purpose Fertilizer
32.16241666,0.543257628,94.45425925,6.794894139,63.16903359,151.4445675,144.9730047,1.643381985,Neutral Soil,papaya,Water Retaining Fertilizer
23.20853413,0.517803082,92.74273422,5.744976491,62.7045293,55.3638043,50.28589099,1.368128599,Acidic Soil,apple,Lime
31.41366788,0.65085576,64.45025114,6.257234147,61.41937625,65.00764749,50.8385318,1.119041808,Acidic Soil,Ground Nut,Water Retaining Fertilizer
28.90596194,0.771748544,119.8347352,8.82843282,70.0628486,78.45889195,78.33000339,2.397365553,Loamy Soil,papaya,Gypsum
26.05252383,0.494680433,145.1669942,6.435577183,63.21841927,86.6905079,103.5127898,2.331790799,Neutral Soil,Coffee,Water Retaining Fertilizer
16.83321214,0.594628452,40.55024723,6.005763357,51.77686252,44.89778305,50.76174047,0.697007226,Acidic Soil,Kidney Beans,DAP
25.02184542,0.495825438,58.1787667,5.944838419,60.16911117,58.90185012,45.04822401,1.330246739,Acidic Soil,banana,Muriate of Potash
31.59835712,0.584730146,82.74192622,6.327851312,57.30150688,56.33745016,51.98155345,-0.280559958,Acidic Soil,wheat,Compost
23.09691037,0.513717074,207.4474912,4.645650694,69.5493669,48.82806025,54.33206885,0.593838871,Acidic Soil,Rubber,DAP
20.25020963,0.726292975,76.96215776,5.853353802,54.04301613,52.68187906,44.76894289,0.815642105,Acidic Soil,Tobacco,Muriate of Potash
15.9778688,0.844804394,71.03437822,8.82843282,49.66574927,35.27979776,45.85518422,1.738994304,Peaty Soil,Chickpea,Urea
27.23259799,0.582948971,45.64633363,7.707716356,54.08001113,67.27251861,52.22829446,1.943053987,Neutral Soil,Lentil,Water Retaining Fertilizer
22.19919209,0.511045682,249.5682612,4.611409207,68.0558263,39.93729362,56.686938,1.964968564,Acidic Soil,Tea,DAP
25.7352182,0.227436131,71.11416774,8.82843282,58.79468664,94.91666373,73.10020806,2.311932359,Neutral Soil,Black gram,Gypsum
15.33650439,0.567858003,67.76431947,6.162117083,53.49401491,67.46759228,57.91506945,1.038372015,Acidic Soil,grapes,Water Retaining Fertilizer
19.0613079,0.396485624,63.47072646,5.986142692,55.72445848,49.1360046,50.12651283,2.002308428,Acidic Soil,maize,DAP
22.13768681,0.452191753,107.219489,5.878365294,53.56009522,27.57332561,51.69978133,0.938533346,Acidic Soil,Kidney Beans,DAP
21.97490836,0.652880749,94.68534719,6.168258104,57.07025353,52.91187405,56.43950624,0.512203856,Acidic Soil,Tobacco,Compost
29.25006762,0.650101395,89.64958412,6.118112555,57.4822677,50.54662855,51.53098479,1.90270346,Acidic Soil,Ground Nut,Water Retaining Fertilizer
22.89108522,0.557996656,147.5637827,4.898496124,62.27074517,45.78265968,46.8993577,2.411798315,Acidic Soil,Tea,DAP
23.44324096,0.678938275,168.7254412,6.533171053,65.0339933,177.3144812,83.08491222,1.398615172,Loamy Soil,Coffee,Water Retaining Fertilizer
25.49998883,0.786072194,129.5937062,6.084727877,59.12590438,62.77347415,60.28282574,1.84739717,Peaty Soil,Pigeon Peas,Organic Fertilizer
25.43785,0.66987147,98.71379167,5.572919101,60.7399512,42.74197412,59.37357033,2.416820259,Acidic Soil,pomegranate,DAP
17.72343706,0.709016306,92.30235409,6.053925382,61.93155148,58.93561163,65.58274996,1.2561748,Acidic Soil,pomegranate,General Purpose Fertilizer
28.14154732,0.972361206,163.4451666,5.799187497,63.04567979,47.95629476,51.37369526,2.142895015,Acidic Soil,Ground Nut,DAP
50.17984508,0.70191138,247.7558022,6.283741662,86.96971052,62.0048225,65.69209389,2.26000597,Peaty Soil,rice,Organic Fertilizer
27.46469716,0.464969507,75.25201548,6.131417825,59.30376715,51.87993228,49.6729715,0.946557534,Acidic Soil,Tobacco,Muriate of Potash
22.14255434,0.592297961,121.3306778,5.427957825,58.26973841,45.66940294,50.61814467,0.915264331,Acidic Soil,pomegranate,DAP
17.0187986,0.557679773,71.82819562,6.238942227,50.41977945,67.83367557,57.00947646,0.743177116,Acidic Soil,grapes,Compost
25.87933114,0.437262681,19.20437562,3.908612908,53.05530604,74.65601778,52.55887502,1.620924261,Acidic Soil,Mung Bean,Lime
28.70982532,0.338175825,-85.70959335,3.908612908,62.15603696,81.4703585,96.31994797,3.241983684,Neutral Soil,wheat,Lime
22.87223041,0.595319234,369.1411043,5.753193772,85.6608306,34.51795836,83.36896112,0.623219125,Acidic Soil,Rubber,DAP
24.79751213,0.659275683,189.5620851,3.908612908,64.56818957,40.277744,40.16777813,1.660064751,Acidic Soil,Tea,DAP
18.71060801,0.792854952,90.17497023,6.548205516,53.50346841,34.02231068,64.84509818,1.269586684,Peaty Soil,Chickpea,DAP
27.28160289,0.671788606,52.70108412,3.565786993,54.0885562,27.73119094,42.41703966,0.353308348,Acidic Soil,Moth Beans,DAP
28.51931298,0.744984417,56.77367435,6.377859273,57.1983576,86.99879206,53.76134597,2.313474384,Loamy Soil,watermelon,Balanced NPK Fertilizer
36.78771009,0.490584197,56.75679814,5.809064266,58.20081113,35.78587332,50.72377661,2.431060608,Acidic Soil,mango,DAP
18.8888569,0.737973095,118.7365579,6.846927932,61.1108051,161.4374496,148.4225312,1.653898222,Loamy Soil,pomegranate,Balanced NPK Fertilizer
28.08945324,0.567819764,44.44742322,7.481020623,49.48663926,70.5416564,159.5640307,2.140954493,Peaty Soil,Lentil,Urea
26.66562494,0.397172076,145.479052,6.30289417,72.34938429,64.21708557,60.87961054,1.18717788,Acidic Soil,Coconut,Water Retaining Fertilizer
32.37972684,0.673739617,111.6043231,6.002477946,58.92080854,34.64195088,159.5640307,2.329836696,Acidic Soil,Pigeon Peas,DAP
22.88531361,0.592075771,117.7120748,6.400163417,57.70458324,82.23125322,64.5282984,-0.280559958,Acidic Soil,orange,Compost
29.36565541,0.720682813,32.17121947,6.324383941,52.41620396,70.03263786,49.50641489,1.738453005,Acidic Soil,muskmelon,Muriate of Potash
26.66695685,0.415214476,201.4332869,6.292715021,79.36511688,71.90213608,75.52493586,0.956283197,Acidic Soil,Coconut,Compost
22.08806421,0.715145084,233.7450727,5.526186072,70.96823601,51.20225802,62.01979204,2.585260737,Peaty Soil,Rubber,Lime
32.99098404,0.755500274,67.00961428,6.18095962,65.52561321,61.37613359,41.5124375,1.222288964,Peaty Soil,Ground Nut,Muriate of Potash
19.24094789,0.678061112,96.47529384,6.052548929,63.44768976,68.13849562,49.17219661,2.342510531,Acidic Soil,pomegranate,Muriate of Potash
24.83942025,0.723041802,47.39472826,6.898320178,58.8831182,119.9702746,77.93898108,1.329601879,Loamy Soil,watermelon,Balanced NPK Fertilizer
30.76145452,0.606816211,122.3153856,6.784963659,67.05287096,153.1455908,138.5052327,2.14174906,Neutral Soil,Sugarcane,Water Retaining Fertilizer
23.08508925,0.425728453,82.65926548,6.702766792,86.96971052,106.1995122,69.74434226,1.326788035,Neutral Soil,pomegranate,Water Retaining Fertilizer
30.14212976,0.785125382,51.52421292,7.856533339,53.80553823,43.49424039,50.19664922,0.818428767,Peaty Soil,Moth Beans,DAP
29.10401493,0.528193208,175.0672492,6.205359049,75.44130081,74.90074047,79.05299593,0.747250157,Acidic Soil,Coconut,Compost
23.33938523,0.503970563,118.7931097,5.746434328,65.53625881,53.9127126,56.25295794,1.213785466,Acidic Soil,apple,Lime
25.96343306,0.529818991,128.1783833,8.026964336,61.3861221,39.75441278,56.60480227,1.555477445,Peaty Soil,Sugarcane,DAP
23.77095529,0.63778846,102.7327164,6.655311434,68.71251436,67.92465386,63.69238064,1.129212718,Acidic Soil,apple,Water Retaining Fertilizer
32.15647719,0.595908487,74.66623434,5.907782897,58.38229128,47.90948986,159.5640307,1.163212824,Acidic Soil,mango,DAP
28.66559207,0.321541648,172.5859645,6.696490805,61.52162203,63.59995331,71.42003266,1.444843693,Acidic Soil,wheat,Water Retaining Fertilizer
17.48919647,0.786247836,99.22650365,5.949549773,51.41558747,35.30314534,159.5640307,3.241983684,Peaty Soil,Kidney Beans,DAP
28.69830927,0.598767002,97.78072915,5.82738458,59.54871888,47.04256723,43.33053994,0.653592062,Acidic Soil,Pigeon Peas,DAP
23.58096295,0.227436131,33.5450006,6.17511848,52.45134355,93.22664888,57.01734008,1.083790141,Neutral Soil,watermelon,Water Retaining Fertilizer
23.08633531,0.705309206,126.4843191,6.764193101,86.96971052,82.76814038,71.02778741,1.539033783,Peaty Soil,apple,Organic Fertilizer
29.39965189,0.749518131,71.35025753,6.127707957,59.14369219,55.68639532,60.51944268,2.135990346,Peaty Soil,Tobacco,Organic Fertilizer
4.011486444,0.382275748,107.2325787,5.55380799,57.77760731,58.64439136,48.94101035,1.802909376,Acidic Soil,maize,Muriate of Potash
25.72422997,0.446289649,53.19755534,6.210635778,56.85677902,81.15822414,46.55796796,2.218183623,Acidic Soil,watermelon,Muriate of Potash
24.29767577,0.703395112,73.67799758,6.292655234,58.00559194,44.53565781,52.90065545,0.707637269,Acidic Soil,Cotton,DAP
20.52553858,0.972361206,124.9466051,4.298886076,54.98710915,33.31298632,51.32919497,1.995438106,Acidic Soil,Pigeon Peas,DAP
28.4826704,0.606506297,34.97637045,6.554558516,50.10768333,75.64700468,39.11932954,3.241983684,Acidic Soil,muskmelon,Muriate of Potash
50.17984508,0.395727023,-85.70959335,5.736361607,48.88268941,33.53880256,-20.50910839,2.015073793,Acidic Soil,Kidney Beans,Urea
31.51862816,0.529609139,209.285117,4.771899193,72.5945967,39.267318,61.21288457,1.057132568,Acidic Soil,Tea,DAP
15.74053743,0.599651337,76.02557683,7.897790616,53.4013897,34.62946029,65.35717753,2.336412421,Peaty Soil,Chickpea,DAP
4.011486444,0.972361206,112.5670462,6.268353032,59.39862845,61.39186973,42.03588444,1.79544661,Acidic Soil,Tobacco,Muriate of Potash
28.92832565,0.774091785,34.76195063,6.324062496,55.4546501,-37.64973873,52.88879897,0.597088419,Acidic Soil,muskmelon,DAP
27.60421161,0.740152262,52.76882447,6.715761905,56.34238605,133.9655569,61.6177282,0.82373553,Loamy Soil,watermelon,Compost
27.04904492,0.227436131,111.3283053,5.97803605,60.02884502,49.24706781,54.73588883,2.390502651,Peaty Soil,Sugarcane,DAP
